secid,date,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,rate
108105,20091002,64881510,SPX,9999,1,32768,,A,,2.189125
108105,20091005,64881510,SPX,9999,1,32768,,A,,2.202802
108105,20091006,64881510,SPX,9999,1,32768,,A,,2.172687
108105,20091007,64881510,SPX,9999,1,32768,,A,,2.154595
108105,20091008,64881510,SPX,9999,1,32768,,A,,2.171595
108105,20091009,64881510,SPX,9999,1,32768,,A,,2.167045
108105,20091012,64881510,SPX,9999,1,32768,,A,,2.175948
108105,20091013,64881510,SPX,9999,1,32768,,A,,2.168227
108105,20091014,64881510,SPX,9999,1,32768,,A,,2.161265
108105,20091015,64881510,SPX,9999,1,32768,,A,,2.158457
108105,20091016,64881510,SPX,9999,1,32768,,A,,2.157731
108105,20091019,64881510,SPX,9999,1,32768,,A,,2.15038
108105,20091020,64881510,SPX,9999,1,32768,,A,,2.146964
108105,20091021,64881510,SPX,9999,1,32768,,A,,2.145594
108105,20091022,64881510,SPX,9999,1,32768,,A,,2.143678
108105,20091023,64881510,SPX,9999,1,32768,,A,,2.139235
108105,20091026,64881510,SPX,9999,1,32768,,A,,2.133457
108105,20091027,64881510,SPX,9999,1,32768,,A,,2.134129
108105,20091028,64881510,SPX,9999,1,32768,,A,,2.131059
108105,20091029,64881510,SPX,9999,1,32768,,A,,2.13206
108105,20091030,64881510,SPX,9999,1,32768,,A,,2.130512
108105,20091102,64881510,SPX,9999,1,32768,,A,,2.130528
108105,20091103,64881510,SPX,9999,1,32768,,A,,2.131518
108105,20091104,64881510,SPX,9999,1,32768,,A,,2.129313
108105,20091105,64881510,SPX,9999,1,32768,,A,,2.129729
108105,20091106,64881510,SPX,9999,1,32768,,A,,2.127369
108105,20091109,64881510,SPX,9999,1,32768,,A,,2.121467
108105,20091110,64881510,SPX,9999,1,32768,,A,,2.122163
108105,20091111,64881510,SPX,9999,1,32768,,A,,2.117702
108105,20091112,64881510,SPX,9999,1,32768,,A,,2.113302
108105,20091113,64881510,SPX,9999,1,32768,,A,,2.10787
108105,20091116,64881510,SPX,9999,1,32768,,A,,2.106073
108105,20091117,64881510,SPX,9999,1,32768,,A,,2.107088
108105,20091118,64881510,SPX,9999,1,32768,,A,,2.103454
108105,20091119,64881510,SPX,9999,1,32768,,A,,2.105169
108105,20091120,64881510,SPX,9999,1,32768,,A,,2.098973
108105,20091123,64881510,SPX,9999,1,32768,,A,,2.096038
108105,20091124,64881510,SPX,9999,1,32768,,A,,2.096304
108105,20091125,64881510,SPX,9999,1,32768,,A,,2.093957
108105,20091127,64881510,SPX,9999,1,32768,,A,,2.0924
108105,20091130,64881510,SPX,9999,1,32768,,A,,2.087927
108105,20091201,64881510,SPX,9999,1,32768,,A,,2.091525
108105,20091202,64881510,SPX,9999,1,32768,,A,,2.085319
108105,20091203,64881510,SPX,9999,1,32768,,A,,2.086272
108105,20091204,64881510,SPX,9999,1,32768,,A,,2.081335
108105,20091207,64881510,SPX,9999,1,32768,,A,,2.078066
108105,20091208,64881510,SPX,9999,1,32768,,A,,2.077459
108105,20091209,64881510,SPX,9999,1,32768,,A,,2.078303
108105,20091210,64881510,SPX,9999,1,32768,,A,,2.081165
108105,20091211,64881510,SPX,9999,1,32768,,A,,2.080712
108105,20091214,64881510,SPX,9999,1,32768,,A,,2.077275
108105,20091215,64881510,SPX,9999,1,32768,,A,,2.073409
108105,20091216,64881510,SPX,9999,1,32768,,A,,2.067601
108105,20091217,64881510,SPX,9999,1,32768,,A,,2.065197
108105,20091218,64881510,SPX,9999,1,32768,,A,,2.071261
108105,20091221,64881510,SPX,9999,1,32768,,A,,2.071218
108105,20091222,64881510,SPX,9999,1,32768,,A,,2.073715
108105,20091223,64881510,SPX,9999,1,32768,,A,,2.072099
108105,20091224,64881510,SPX,9999,1,32768,,A,,2.066542
108105,20091228,64881510,SPX,9999,1,32768,,A,,2.063125
108105,20091229,64881510,SPX,9999,1,32768,,A,,2.064012
108105,20091230,64881510,SPX,9999,1,32768,,A,,2.06606
108105,20091231,64881510,SPX,9999,1,32768,,A,,2.068247
108105,20100104,64881510,SPX,9999,1,32768,,A,,2.068225
108105,20100105,64881510,SPX,9999,1,32768,,A,,2.074064
108105,20100106,64881510,SPX,9999,1,32768,,A,,2.079293
108105,20100107,64881510,SPX,9999,1,32768,,A,,2.078438
108105,20100108,64881510,SPX,9999,1,32768,,A,,2.079457
108105,20100111,64881510,SPX,9999,1,32768,,A,,2.079913
108105,20100112,64881510,SPX,9999,1,32768,,A,,2.081018
108105,20100113,64881510,SPX,9999,1,32768,,A,,2.080614
108105,20100114,64881510,SPX,9999,1,32768,,A,,2.079802
108105,20100115,64881510,SPX,9999,1,32768,,A,,2.080928
108105,20100119,64881510,SPX,9999,1,32768,,A,,2.085885
108105,20100120,64881510,SPX,9999,1,32768,,A,,2.088835
108105,20100121,64881510,SPX,9999,1,32768,,A,,2.087965
108105,20100122,64881510,SPX,9999,1,32768,,A,,2.086785
108105,20100125,64881510,SPX,9999,1,32768,,A,,2.089907
108105,20100126,64881510,SPX,9999,1,32768,,A,,2.090461
108105,20100127,64881510,SPX,9999,1,32768,,A,,2.211246
108105,20100128,64881510,SPX,9999,1,32768,,A,,2.094992
108105,20100129,64881510,SPX,9999,1,32768,,A,,2.096693
108105,20100201,64881510,SPX,9999,1,32768,,A,,2.098365
108105,20100202,64881510,SPX,9999,1,32768,,A,,2.098657
108105,20100203,64881510,SPX,9999,1,32768,,A,,2.102374
108105,20100204,64881510,SPX,9999,1,32768,,A,,2.108141
108105,20100205,64881510,SPX,9999,1,32768,,A,,2.113963
108105,20100208,64881510,SPX,9999,1,32768,,A,,2.116451
108105,20100209,64881510,SPX,9999,1,32768,,A,,2.114235
108105,20100210,64881510,SPX,9999,1,32768,,A,,2.114861
108105,20100211,64881510,SPX,9999,1,32768,,A,,2.117149
108105,20100212,64881510,SPX,9999,1,32768,,A,,2.118259
108105,20100216,64881510,SPX,9999,1,32768,,A,,2.120327
108105,20100217,64881510,SPX,9999,1,32768,,A,,2.120268
108105,20100218,64881510,SPX,9999,1,32768,,A,,2.12116
108105,20100219,64881510,SPX,9999,1,32768,,A,,2.121986
108105,20100222,64881510,SPX,9999,1,32768,,A,,2.121593
108105,20100223,64881510,SPX,9999,1,32768,,A,,2.121465
108105,20100224,64881510,SPX,9999,1,32768,,A,,2.123622
108105,20100225,64881510,SPX,9999,1,32768,,A,,2.12566
108105,20100226,64881510,SPX,9999,1,32768,,A,,2.127778
108105,20100301,64881510,SPX,9999,1,32768,,A,,2.128577
108105,20100302,64881510,SPX,9999,1,32768,,A,,2.12999
108105,20100303,64881510,SPX,9999,1,32768,,A,,2.13146
108105,20100304,64881510,SPX,9999,1,32768,,A,,2.134932
108105,20100305,64881510,SPX,9999,1,32768,,A,,2.140092
108105,20100308,64881510,SPX,9999,1,32768,,A,,2.140893
108105,20100309,64881510,SPX,9999,1,32768,,A,,2.14103
108105,20100310,64881510,SPX,9999,1,32768,,A,,2.140415
108105,20100311,64881510,SPX,9999,1,32768,,A,,2.141105
108105,20100312,64881510,SPX,9999,1,32768,,A,,2.140746
108105,20100315,64881510,SPX,9999,1,32768,,A,,2.140647
108105,20100316,64881510,SPX,9999,1,32768,,A,,2.138986
108105,20100317,64881510,SPX,9999,1,32768,,A,,2.140373
108105,20100318,64881510,SPX,9999,1,32768,,A,,2.137199
108105,20100319,64881510,SPX,9999,1,32768,,A,,2.132655
108105,20100322,64881510,SPX,9999,1,32768,,A,,2.12991
108105,20100323,64881510,SPX,9999,1,32768,,A,,2.126501
108105,20100324,64881510,SPX,9999,1,32768,,A,,2.120884
108105,20100325,64881510,SPX,9999,1,32768,,A,,2.118519
108105,20100326,64881510,SPX,9999,1,32768,,A,,2.114584
108105,20100329,64881510,SPX,9999,1,32768,,A,,2.111526
108105,20100330,64881510,SPX,9999,1,32768,,A,,2.106241
108105,20100331,64881510,SPX,9999,1,32768,,A,,2.102853
108105,20100401,64881510,SPX,9999,1,32768,,A,,2.09731
108105,20100405,64881510,SPX,9999,1,32768,,A,,2.091846
108105,20100406,64881510,SPX,9999,1,32768,,A,,2.084659
108105,20100407,64881510,SPX,9999,1,32768,,A,,2.081181
108105,20100408,64881510,SPX,9999,1,32768,,A,,2.075338
108105,20100409,64881510,SPX,9999,1,32768,,A,,2.069452
108105,20100412,64881510,SPX,9999,1,32768,,A,,2.063437
108105,20100413,64881510,SPX,9999,1,32768,,A,,2.056576
108105,20100414,64881510,SPX,9999,1,32768,,A,,2.052751
108105,20100415,64881510,SPX,9999,1,32768,,A,,2.046674
108105,20100416,64881510,SPX,9999,1,32768,,A,,2.040213
108105,20100419,64881510,SPX,9999,1,32768,,A,,2.036973
108105,20100420,64881510,SPX,9999,1,32768,,A,,2.033648
108105,20100421,64881510,SPX,9999,1,32768,,A,,2.028986
108105,20100422,64881510,SPX,9999,1,32768,,A,,2.024242
108105,20100423,64881510,SPX,9999,1,32768,,A,,2.020628
108105,20100426,64881510,SPX,9999,1,32768,,A,,2.014304
108105,20100427,64881510,SPX,9999,1,32768,,A,,2.011872
108105,20100428,64881510,SPX,9999,1,32768,,A,,2.014136
108105,20100429,64881510,SPX,9999,1,32768,,A,,2.013982
108105,20100430,64881510,SPX,9999,1,32768,,A,,2.00831
108105,20100503,64881510,SPX,9999,1,32768,,A,,2.0154
108105,20100504,64881510,SPX,9999,1,32768,,A,,2.014805
108105,20100505,64881510,SPX,9999,1,32768,,A,,2.016138
108105,20100506,64881510,SPX,9999,1,32768,,A,,2.030017
108105,20100507,64881510,SPX,9999,1,32768,,A,,2.033631
108105,20100510,64881510,SPX,9999,1,32768,,A,,2.045503
108105,20100511,64881510,SPX,9999,1,32768,,A,,2.047769
108105,20100512,64881510,SPX,9999,1,32768,,A,,2.049819
108105,20100513,64881510,SPX,9999,1,32768,,A,,2.051779
108105,20100514,64881510,SPX,9999,1,32768,,A,,2.052933
108105,20100517,64881510,SPX,9999,1,32768,,A,,2.057644
108105,20100518,64881510,SPX,9999,1,32768,,A,,2.064022
108105,20100519,64881510,SPX,9999,1,32768,,A,,2.063959
108105,20100520,64881510,SPX,9999,1,32768,,A,,2.075868
108105,20100521,64881510,SPX,9999,1,32768,,A,,2.078353
108105,20100524,64881510,SPX,9999,1,32768,,A,,2.09118
108105,20100525,64881510,SPX,9999,1,32768,,A,,2.097889
108105,20100526,64881510,SPX,9999,1,32768,,A,,2.10432
108105,20100527,64881510,SPX,9999,1,32768,,A,,2.104315
108105,20100528,64881510,SPX,9999,1,32768,,A,,2.111063
108105,20100601,64881510,SPX,9999,1,32768,,A,,2.117591
108105,20100602,64881510,SPX,9999,1,32768,,A,,2.120696
108105,20100603,64881510,SPX,9999,1,32768,,A,,2.127385
108105,20100604,64881510,SPX,9999,1,32768,,A,,2.12595
108105,20100607,64881510,SPX,9999,1,32768,,A,,2.129036
108105,20100608,64881510,SPX,9999,1,32768,,A,,2.131969
108105,20100609,64881510,SPX,9999,1,32768,,A,,2.138998
108105,20100610,64881510,SPX,9999,1,32768,,A,,2.143105
108105,20100611,64881510,SPX,9999,1,32768,,A,,2.146723
108105,20100614,64881510,SPX,9999,1,32768,,A,,2.149253
108105,20100615,64881510,SPX,9999,1,32768,,A,,2.150347
108105,20100616,64881510,SPX,9999,1,32768,,A,,2.153497
108105,20100617,64881510,SPX,9999,1,32768,,A,,2.156017
108105,20100618,64881510,SPX,9999,1,32768,,A,,2.162971
108105,20100621,64881510,SPX,9999,1,32768,,A,,2.16966
108105,20100622,64881510,SPX,9999,1,32768,,A,,2.173994
108105,20100623,64881510,SPX,9999,1,32768,,A,,2.178222
108105,20100624,64881510,SPX,9999,1,32768,,A,,2.177748
108105,20100625,64881510,SPX,9999,1,32768,,A,,2.190208
108105,20100628,64881510,SPX,9999,1,32768,,A,,2.194345
108105,20100629,64881510,SPX,9999,1,32768,,A,,2.190706
108105,20100630,64881510,SPX,9999,1,32768,,A,,2.190244
108105,20100701,64881510,SPX,9999,1,32768,,A,,2.187784
108105,20100702,64881510,SPX,9999,1,32768,,A,,2.183842
108105,20100706,64881510,SPX,9999,1,32768,,A,,2.178482
108105,20100707,64881510,SPX,9999,1,32768,,A,,2.179003
108105,20100708,64881510,SPX,9999,1,32768,,A,,2.17856
108105,20100709,64881510,SPX,9999,1,32768,,A,,2.17916
108105,20100712,64881510,SPX,9999,1,32768,,A,,2.182083
108105,20100713,64881510,SPX,9999,1,32768,,A,,2.183464
108105,20100714,64881510,SPX,9999,1,32768,,A,,2.187317
108105,20100715,64881510,SPX,9999,1,32768,,A,,2.189795
108105,20100716,64881510,SPX,9999,1,32768,,A,,2.192418
108105,20100719,64881510,SPX,9999,1,32768,,A,,2.195382
108105,20100720,64881510,SPX,9999,1,32768,,A,,2.19688
108105,20100721,64881510,SPX,9999,1,32768,,A,,2.194946
108105,20100722,64881510,SPX,9999,1,32768,,A,,2.196991
108105,20100723,64881510,SPX,9999,1,32768,,A,,2.20365
108105,20100726,64881510,SPX,9999,1,32768,,A,,2.20601
108105,20100727,64881510,SPX,9999,1,32768,,A,,2.205384
108105,20100728,64881510,SPX,9999,1,32768,,A,,2.20629
108105,20100729,64881510,SPX,9999,1,32768,,A,,2.20343
108105,20100730,64881510,SPX,9999,1,32768,,A,,2.201752
108105,20100802,64881510,SPX,9999,1,32768,,A,,2.204477
108105,20100803,64881510,SPX,9999,1,32768,,A,,2.206528
108105,20100804,64881510,SPX,9999,1,32768,,A,,2.203062
108105,20100805,64881510,SPX,9999,1,32768,,A,,2.207013
108105,20100806,64881510,SPX,9999,1,32768,,A,,2.211671
108105,20100809,64881510,SPX,9999,1,32768,,A,,2.214046
108105,20100810,64881510,SPX,9999,1,32768,,A,,2.211739
108105,20100811,64881510,SPX,9999,1,32768,,A,,2.210298
108105,20100812,64881510,SPX,9999,1,32768,,A,,2.214947
108105,20100813,64881510,SPX,9999,1,32768,,A,,2.216334
108105,20100816,64881510,SPX,9999,1,32768,,A,,2.22648
108105,20100817,64881510,SPX,9999,1,32768,,A,,2.226243
108105,20100818,64881510,SPX,9999,1,32768,,A,,2.229306
108105,20100819,64881510,SPX,9999,1,32768,,A,,2.231211
108105,20100820,64881510,SPX,9999,1,32768,,A,,2.234965
108105,20100823,64881510,SPX,9999,1,32768,,A,,2.229898
108105,20100824,64881510,SPX,9999,1,32768,,A,,2.227019
108105,20100825,64881510,SPX,9999,1,32768,,A,,2.226914
108105,20100826,64881510,SPX,9999,1,32768,,A,,2.224699
108105,20100827,64881510,SPX,9999,1,32768,,A,,2.22539
108105,20100830,64881510,SPX,9999,1,32768,,A,,2.227623
108105,20100831,64881510,SPX,9999,1,32768,,A,,2.224716
108105,20100901,64881510,SPX,9999,1,32768,,A,,2.225116
108105,20100902,64881510,SPX,9999,1,32768,,A,,2.223211
108105,20100903,64881510,SPX,9999,1,32768,,A,,2.225375
108105,20100907,64881510,SPX,9999,1,32768,,A,,2.226471
108105,20100908,64881510,SPX,9999,1,32768,,A,,2.225511
108105,20100909,64881510,SPX,9999,1,32768,,A,,2.223101
108105,20100910,64881510,SPX,9999,1,32768,,A,,2.219989
108105,20100913,64881510,SPX,9999,1,32768,,A,,2.218929
108105,20100914,64881510,SPX,9999,1,32768,,A,,2.219442
108105,20100915,64881510,SPX,9999,1,32768,,A,,2.219844
108105,20100916,64881510,SPX,9999,1,32768,,A,,2.222373
108105,20100917,64881510,SPX,9999,1,32768,,A,,2.224661
108105,20100920,64881510,SPX,9999,1,32768,,A,,2.227563
108105,20100921,64881510,SPX,9999,1,32768,,A,,2.227416
108105,20100922,64881510,SPX,9999,1,32768,,A,,2.227508
108105,20100923,64881510,SPX,9999,1,32768,,A,,2.228879
108105,20100924,64881510,SPX,9999,1,32768,,A,,2.231058
108105,20100927,64881510,SPX,9999,1,32768,,A,,2.224388
108105,20100928,64881510,SPX,9999,1,32768,,A,,2.223537
108105,20100929,64881510,SPX,9999,1,32768,,A,,2.223309
108105,20100930,64881510,SPX,9999,1,32768,,A,,2.218052
108105,20101001,64881510,SPX,9999,1,32768,,A,,2.213828
108105,20101004,64881510,SPX,9999,1,32768,,A,,2.213892
108105,20101005,64881510,SPX,9999,1,32768,,A,,2.21273
108105,20101006,64881510,SPX,9999,1,32768,,A,,2.214833
108105,20101007,64881510,SPX,9999,1,32768,,A,,2.215917
108105,20101008,64881510,SPX,9999,1,32768,,A,,2.212011
108105,20101011,64881510,SPX,9999,1,32768,,A,,2.213154
108105,20101012,64881510,SPX,9999,1,32768,,A,,2.20791
108105,20101013,64881510,SPX,9999,1,32768,,A,,2.203278
108105,20101014,64881510,SPX,9999,1,32768,,A,,2.206225
108105,20101015,64881510,SPX,9999,1,32768,,A,,2.20754
108105,20101018,64881510,SPX,9999,1,32768,,A,,2.206466
108105,20101019,64881510,SPX,9999,1,32768,,A,,2.20878
108105,20101020,64881510,SPX,9999,1,32768,,A,,2.204275
108105,20101021,64881510,SPX,9999,1,32768,,A,,2.203973
108105,20101022,64881510,SPX,9999,1,32768,,A,,2.205337
108105,20101025,64881510,SPX,9999,1,32768,,A,,2.201935
108105,20101026,64881510,SPX,9999,1,32768,,A,,2.201232
108105,20101027,64881510,SPX,9999,1,32768,,A,,2.202674
108105,20101028,64881510,SPX,9999,1,32768,,A,,2.201839
108105,20101029,64881510,SPX,9999,1,32768,,A,,2.198864
108105,20101101,64881510,SPX,9999,1,32768,,A,,2.203467
108105,20101102,64881510,SPX,9999,1,32768,,A,,2.198593
108105,20101103,64881510,SPX,9999,1,32768,,A,,2.201702
108105,20101104,64881510,SPX,9999,1,32768,,A,,2.203638
108105,20101105,64881510,SPX,9999,1,32768,,A,,2.202541
108105,20101108,64881510,SPX,9999,1,32768,,A,,2.198167
108105,20101109,64881510,SPX,9999,1,32768,,A,,2.198487
108105,20101110,64881510,SPX,9999,1,32768,,A,,2.200072
108105,20101111,64881510,SPX,9999,1,32768,,A,,2.200677
108105,20101112,64881510,SPX,9999,1,32768,,A,,2.199391
108105,20101115,64881510,SPX,9999,1,32768,,A,,2.189923
108105,20101116,64881510,SPX,9999,1,32768,,A,,2.189807
108105,20101117,64881510,SPX,9999,1,32768,,A,,2.186706
108105,20101118,64881510,SPX,9999,1,32768,,A,,2.181386
108105,20101119,64881510,SPX,9999,1,32768,,A,,2.178699
108105,20101122,64881510,SPX,9999,1,32768,,A,,2.175882
108105,20101123,64881510,SPX,9999,1,32768,,A,,2.173593
108105,20101124,64881510,SPX,9999,1,32768,,A,,2.17212
108105,20101126,64881510,SPX,9999,1,32768,,A,,2.169176
108105,20101129,64881510,SPX,9999,1,32768,,A,,2.163324
108105,20101130,64881510,SPX,9999,1,32768,,A,,2.15403
108105,20101201,64881510,SPX,9999,1,32768,,A,,2.155671
108105,20101202,64881510,SPX,9999,1,32768,,A,,2.151736
108105,20101203,64881510,SPX,9999,1,32768,,A,,2.14868
108105,20101206,64881510,SPX,9999,1,32768,,A,,2.144495
108105,20101207,64881510,SPX,9999,1,32768,,A,,2.141912
108105,20101208,64881510,SPX,9999,1,32768,,A,,2.138159
108105,20101209,64881510,SPX,9999,1,32768,,A,,2.135103
108105,20101210,64881510,SPX,9999,1,32768,,A,,2.129081
108105,20101213,64881510,SPX,9999,1,32768,,A,,2.126355
108105,20101214,64881510,SPX,9999,1,32768,,A,,2.12331
108105,20101215,64881510,SPX,9999,1,32768,,A,,2.113366
108105,20101216,64881510,SPX,9999,1,32768,,A,,2.108812
108105,20101217,64881510,SPX,9999,1,32768,,A,,2.100276
108105,20101220,64881510,SPX,9999,1,32768,,A,,2.093195
108105,20101221,64881510,SPX,9999,1,32768,,A,,2.088053
108105,20101222,64881510,SPX,9999,1,32768,,A,,2.083554
108105,20101223,64881510,SPX,9999,1,32768,,A,,2.08128
108105,20101227,64881510,SPX,9999,1,32768,,A,,2.081571
108105,20101228,64881510,SPX,9999,1,32768,,A,,2.07813
108105,20101229,64881510,SPX,9999,1,32768,,A,,2.070446
108105,20101230,64881510,SPX,9999,1,32768,,A,,2.068844
108105,20101231,64881510,SPX,9999,1,32768,,A,,2.06758
108105,20110103,64881510,SPX,9999,1,32768,,A,,2.060932
108105,20110104,64881510,SPX,9999,1,32768,,A,,2.063924
108105,20110105,64881510,SPX,9999,1,32768,,A,,2.061315
108105,20110106,64881510,SPX,9999,1,32768,,A,,2.062695
108105,20110107,64881510,SPX,9999,1,32768,,A,,2.064418
108105,20110110,64881510,SPX,9999,1,32768,,A,,2.063927
108105,20110111,64881510,SPX,9999,1,32768,,A,,2.061642
108105,20110112,64881510,SPX,9999,1,32768,,A,,2.060788
108105,20110113,64881510,SPX,9999,1,32768,,A,,2.06245
108105,20110114,64881510,SPX,9999,1,32768,,A,,2.06757
108105,20110118,64881510,SPX,9999,1,32768,,A,,2.062324
108105,20110119,64881510,SPX,9999,1,32768,,A,,2.062972
108105,20110120,64881510,SPX,9999,1,32768,,A,,2.064208
108105,20110121,64881510,SPX,9999,1,32768,,A,,2.06231
108105,20110124,64881510,SPX,9999,1,32768,,A,,2.066742
108105,20110125,64881510,SPX,9999,1,32768,,A,,2.071037
108105,20110126,64881510,SPX,9999,1,32768,,A,,2.069772
108105,20110127,64881510,SPX,9999,1,32768,,A,,2.071656
108105,20110128,64881510,SPX,9999,1,32768,,A,,2.067699
108105,20110131,64881510,SPX,9999,1,32768,,A,,2.067549
108105,20110201,64881510,SPX,9999,1,32768,,A,,2.06992
108105,20110202,64881510,SPX,9999,1,32768,,A,,2.070658
108105,20110203,64881510,SPX,9999,1,32768,,A,,2.072978
108105,20110204,64881510,SPX,9999,1,32768,,A,,2.075307
108105,20110207,64881510,SPX,9999,1,32768,,A,,2.07105
108105,20110208,64881510,SPX,9999,1,32768,,A,,2.073879
108105,20110209,64881510,SPX,9999,1,32768,,A,,2.078267
108105,20110210,64881510,SPX,9999,1,32768,,A,,2.079754
108105,20110211,64881510,SPX,9999,1,32768,,A,,2.075563
108105,20110214,64881510,SPX,9999,1,32768,,A,,2.07161
108105,20110215,64881510,SPX,9999,1,32768,,A,,2.068764
108105,20110216,64881510,SPX,9999,1,32768,,A,,2.065494
108105,20110217,64881510,SPX,9999,1,32768,,A,,2.061753
108105,20110218,64881510,SPX,9999,1,32768,,A,,2.058687
108105,20110222,64881510,SPX,9999,1,32768,,A,,2.057126
108105,20110223,64881510,SPX,9999,1,32768,,A,,2.052826
108105,20110224,64881510,SPX,9999,1,32768,,A,,2.052146
108105,20110225,64881510,SPX,9999,1,32768,,A,,2.049803
108105,20110228,64881510,SPX,9999,1,32768,,A,,2.046095
108105,20110301,64881510,SPX,9999,1,32768,,A,,2.038656
108105,20110302,64881510,SPX,9999,1,32768,,A,,2.035935
108105,20110303,64881510,SPX,9999,1,32768,,A,,2.032319
108105,20110304,64881510,SPX,9999,1,32768,,A,,2.030076
108105,20110307,64881510,SPX,9999,1,32768,,A,,2.028169
108105,20110308,64881510,SPX,9999,1,32768,,A,,2.026872
108105,20110309,64881510,SPX,9999,1,32768,,A,,2.024326
108105,20110310,64881510,SPX,9999,1,32768,,A,,2.027187
108105,20110311,64881510,SPX,9999,1,32768,,A,,2.025916
108105,20110314,64881510,SPX,9999,1,32768,,A,,2.023954
108105,20110315,64881510,SPX,9999,1,32768,,A,,2.024981
108105,20110316,64881510,SPX,9999,1,32768,,A,,2.022801
108105,20110317,64881510,SPX,9999,1,32768,,A,,2.02229
108105,20110318,64881510,SPX,9999,1,32768,,A,,2.020859
108105,20110321,64881510,SPX,9999,1,32768,,A,,2.023508
108105,20110322,64881510,SPX,9999,1,32768,,A,,2.02351
108105,20110323,64881510,SPX,9999,1,32768,,A,,2.021636
108105,20110324,64881510,SPX,9999,1,32768,,A,,2.02059
108105,20110325,64881510,SPX,9999,1,32768,,A,,2.01864
108105,20110328,64881510,SPX,9999,1,32768,,A,,2.014408
108105,20110329,64881510,SPX,9999,1,32768,,A,,2.014647
108105,20110330,64881510,SPX,9999,1,32768,,A,,2.011318
108105,20110331,64881510,SPX,9999,1,32768,,A,,2.008212
108105,20110401,64881510,SPX,9999,1,32768,,A,,2.009622
108105,20110404,64881510,SPX,9999,1,32768,,A,,2.015108
108105,20110405,64881510,SPX,9999,1,32768,,A,,2.016944
108105,20110406,64881510,SPX,9999,1,32768,,A,,2.013344
108105,20110407,64881510,SPX,9999,1,32768,,A,,2.009269
108105,20110408,64881510,SPX,9999,1,32768,,A,,2.007042
108105,20110411,64881510,SPX,9999,1,32768,,A,,2.007822
108105,20110412,64881510,SPX,9999,1,32768,,A,,2.008331
