date,calib_params,train_mse,train_mape,test_mse,test_mape
2002-09-05,"[0.006278425121215039, 67.62081602875982, 64.90649876589544, 9.05808287658855, 0.968769209239529]",37.11702975873944,0.18905973952781507,34.89071925930237,0.2349436334989911
2002-09-06,"[1.4421228938792817e-10, 62.88406495753492, 58.481307855194764, 10.490353320605902, 0.956412224449651]",33.17887805333415,0.2188273646506086,26.766584160294094,0.14897159126566806
2002-09-09,"[0.20750126746466985, 2.4231636199788125, 113.76267603421428, 10.764669421582152, 2.3094305378853814e-14]",24.38533711951277,0.17135474409599982,26.53232120391383,0.20017666562785286
2002-09-10,"[0.10666801083944416, 33.05216575496089, 55.03918787424675, 31.810211659778812, 5.189128353547151e-06]",26.602523362034827,0.23699048117062907,20.77860385381887,0.2747402875691648
2002-09-11,"[0.19847881775937454, 1.4877441733267467, 221.42627672083137, 5.470442807252974, 0.4951353143644539]",17.371961528007677,0.2179255464603891,29.93975106643316,0.25571461927890476
2002-09-12,"[1.5741047280199843e-07, 42.67724431986085, 42.21612872518352, 34.99367409044369, 0.16293550648382293]",35.06370766117269,0.24692446968039627,36.535945423519365,0.2518179404820139
2002-09-13,"[0.036010896843645265, 52.02423691308991, 37.163181658903056, 37.013657862332835, 0.12994397586902123]",29.971161859172533,0.20079501708891845,28.07406588589183,0.16606685981281535
2002-09-16,"[6.533016112951056e-13, 59.76523835075895, 53.67870917635416, 36.82475597369561, 0.23280725572386338]",27.470660368061043,0.16386382565266652,28.39270275118537,0.1378384819833099
2002-09-17,"[0.14641087087172558, 42.36725017359879, 63.996716142898876, 36.451453552326264, 0.23393893109135738]",29.228454191816848,0.10780844612302465,36.17156635326469,0.24921413387883995
2002-09-18,"[0.11275637725762021, 44.15433276903134, 68.841781321361, 10.133295066969415, 0.9370942849004773]",31.43175099133641,0.22469709125192497,36.04889464610198,0.31775905548526695
2002-09-19,"[0.06758733777496512, 49.554955907198604, 55.403891834670745, 35.499443795662, 0.1489898864625595]",40.118384039596066,0.2570322638613162,58.57701868642152,0.29194544279395807
2002-09-20,"[0.16900354804568513, 101.94988443526222, 166.1511715733581, 9.360590311396592, 0.9770224242075766]",53.61889559639973,0.29319693627616406,43.80280787402181,0.3147195542066636
2002-09-23,"[7.055006278725814e-12, 14.175957937214747, 101.12586310261274, 17.601786843530427, 0.03025804072876069]",39.44187952930149,0.35836435070090245,34.155567888192046,0.4014840448438734
2002-09-24,"[0.11177692725064123, 15.874747856480433, 43.07492540165468, 11.50453795543403, 0.7316184498877554]",36.92978821130731,0.31728709904228763,47.00843576681388,0.33720462412658875
2002-09-25,"[3.167339691042106e-10, 145.91572348596745, 44.813899584682815, 64.27205940543968, 0.09477354285873317]",53.958452793761445,0.31723819731915814,41.812772750871325,0.23466779565014312
2002-09-26,"[2.2444006125519924e-13, 77.48309471640066, 68.01112076480469, 24.846885557470614, 0.7774827099841233]",37.86119194119315,0.24455798408454202,29.117336660894214,0.1658759786362158
2002-09-27,"[0.23249895106466645, 112.08898787101896, 270.66982392699134, 3.4300977883932413, 0.997425118086873]",25.765492303177812,0.1657187468852368,41.093536761871746,0.22979473942726286
2002-09-30,"[0.010115184750086725, 67.05814873635067, 36.07207102351954, 41.40603868852541, 0.14092831906672676]",46.442875067545366,0.19955768120768952,51.15705877423828,0.2435636593397697
2002-10-01,"[0.05831152844327776, 61.621846956444124, 53.42891225858791, 6.31262751006858, 0.9838092830107354]",49.336005503760816,0.20686749837568172,28.421151514699815,0.1680702011962642
2002-10-02,"[0.13070997294259157, 59.23230961514085, 64.86310022100922, 14.471494499488529, 0.9302894877795151]",25.082790434689144,0.12770856973297073,31.561590231945292,0.23931727315040058
2002-10-03,"[0.19837235572643477, 6.966390370920211, 21.379182765069608, 15.255667389113832, 0.1785414559014289]",23.44321526085924,0.2401900863359178,29.825127586444175,0.2344682583555488
2002-10-04,"[6.231689266825714e-12, 61.29512367929897, 56.94535223012795, 10.240945670171657, 0.9456301110887873]",30.05357821094008,0.2139597984204692,37.45327050652488,0.2774033147174126
2002-10-07,"[0.20990398949226496, 100.57360291752599, 44.000925583177924, 86.246986014043, 0.1594462976265274]",40.602328560492815,0.25266906794805427,48.83878357514591,0.3325643937145672
2002-10-08,"[0.10064543596580261, 74.49977536611848, 68.41149938475903, 8.315989527880078, 0.9730213441960347]",40.297362075789465,0.3309514860725009,31.243445560884286,0.26762261601043535
2002-10-09,"[3.948037353964617e-05, 59.56840455218891, 40.97009995421236, 32.56415872840288, 0.3370429895963414]",23.75532173140922,0.23760242416413507,49.96215530926284,0.4158465733434935
2002-10-10,"[0.24066021660465645, 225.19138029813374, 18.795006778265947, 153.8558229766981, 0.0048960103379753735]",49.835036105164654,0.3621355059574413,46.1868097175705,0.21544922876332964
2002-10-11,"[0.0038314787889882824, 62.80683003711261, 48.95337917249422, 29.123389269414773, 0.6333457218505871]",41.849948513969935,0.20707079471967044,35.67768382768981,0.29008185255670144
2002-10-14,"[2.8616402031109445e-06, 58.250702418777855, 23.704259063058856, 38.49377122801947, 0.015359354163724696]",27.732620205732456,0.24600679935991673,22.4862010698167,0.1903333008326512
2002-10-15,"[0.24208003569240572, 2.420793473555869, 102.352109685095, 13.070372851824606, 0.046784623141569115]",22.463859100320292,0.17102538119462274,37.52294309126693,0.2087070880773286
2002-10-16,"[1.0226147258429479e-12, 116.07355326827714, 21.98853366312236, 57.71592376288069, 0.005576429000378479]",27.75237323145245,0.1724291011316454,29.809317719241832,0.21581473422278108
2002-10-17,"[0.24561392529415607, 30.401378112466027, 35.35213714506632, 80.678109371565, 0.0673984218288197]",34.34196794013681,0.1835653960224296,40.43015662167704,0.3097623648966772
2002-10-18,"[0.1688279022991319, 28.274888413567382, 95.11983802618855, 7.541417063867081, 0.9496686073537624]",22.519497584110756,0.16747467282362505,18.14089983087824,0.1761967465791388
2002-10-21,"[0.18672319652082173, 1.8692595173605806, 46.24550765311629, 7.586787527961464, 0.20493558727576858]",17.294297905075066,0.18131349698106697,20.682994007773875,0.17162975915632608
2002-10-22,"[0.023882212333215646, 53.78480446001541, 66.6679097417518, 7.852465439540707, 0.9654104832848821]",19.235410397586403,0.14433119183553778,21.620656343592003,0.16463994521046796
2002-10-23,"[0.19304192581718504, 0.9685885674799535, 138.77294730153542, 6.415032983237358, 0.00176356069478982]",21.08267896278969,0.1742884282912625,17.49406425409431,0.14601830478693925
2002-10-24,"[0.07597310234854644, 34.01570635986336, 31.064273487959436, 31.588764401480912, 0.017580870577148442]",16.005645423637095,0.15063758738938268,23.25067513255407,0.21476645169667377
2002-10-25,"[0.0019007003374276442, 46.13573371269882, 64.58268079469431, 13.17256264666976, 0.8851447309243936]",22.05914798769067,0.18186475234625138,19.938245500887604,0.14720098226673717
2002-10-28,"[0.03182447861858986, 28.720489662832925, 60.58270977488599, 28.452369552280345, 0.07497650227216976]",12.951422813702012,0.1597891533484736,11.029130298388587,0.1807294821528367
2002-10-29,"[0.13883737990821718, 11.065617185272098, 45.5804858678247, 9.386447903251856, 0.8113569224307289]",10.779295613571923,0.12258416751741279,13.152679721528829,0.13864939375200944
2002-10-30,"[0.12884704442494344, 7.162461742434198, 80.72209436289697, 16.09090222303241, 0.00017388818714721436]",11.100481694107001,0.18447668665822728,8.602483396803319,0.16909296476089
2002-10-31,"[0.04253890667337423, 32.234632726606506, 13.968625740500556, 31.96787832844758, 0.006644223926614336]",11.079170356811737,0.15490406720669417,12.507847218236991,0.16477226437005116
2002-11-01,"[4.751581518428137e-13, 46.476344906187045, 21.235593404404376, 38.746867406706855, 0.009038654697030909]",13.048245417689532,0.1517376563430281,10.841126154730107,0.11816109742155181
2002-11-04,"[0.18810713611333607, 71.18593565971167, 223.0572297718154, 5.365417976288838, 0.9922786340825929]",8.506234216535132,0.09728581879615315,8.557574601263406,0.15469603855319358
2002-11-05,"[0.14382435223243892, 86.13285557666217, 120.1440789509483, 9.373895367265762, 0.9829105428213789]",8.281670622250212,0.1443806708323842,9.455277345237011,0.12547465754951487
2002-11-06,"[0.09087096446591723, 62.96669070989475, 75.55117943807464, 8.102782754803114, 0.9776240328453991]",8.772820835355866,0.10832277766950546,9.287191565078446,0.11924084876733747
2002-11-07,"[3.062070143492083e-11, 58.55950389071023, 21.466922826489647, 44.761953706459046, 0.00623036806982389]",10.302071744063046,0.14927997626980474,11.711737020907044,0.15407572137489817
2002-11-08,"[0.1511250385212409, 68.2239145015812, 106.32261050893291, 7.143625439397172, 0.9857873758469852]",8.411841056211028,0.12974636579506815,10.840995941198305,0.11677828171950341
2002-11-11,"[1.0912199971370772e-07, 151.21696460324864, 144.80559146805723, 20.165447659466526, 0.9307186273360732]",10.374922958127243,0.16041097239432064,12.969985558567691,0.2044707697692923
2002-11-12,"[4.031960394440505e-05, 46.35185304475756, 56.52531057219504, 29.96320276253143, 0.5022447782235283]",12.536335571081949,0.12495840273128944,9.620013472376272,0.12235656452696864
2002-11-13,"[0.21377721675629624, 0.7612237490032355, 127.64548862205217, 4.394747178554061, 0.5415591389969319]",7.347561723722862,0.12468963239220299,11.668306732567927,0.156302819092376
2002-11-14,"[0.08019499589686138, 67.98999574318617, 44.3027780655355, 47.959181372871996, 0.07600231627543609]",13.824518238041463,0.14826082202169544,14.081694936012397,0.10063726933680354
2002-11-15,"[0.19485112982091324, 0.7535090584403364, 83.93734601302774, 5.471665381531844, 0.14128660993268957]",6.620074660445159,0.060120055732057004,7.12600322073168,0.11613734077680431
2002-11-18,"[0.13107518551366815, 5.9161629265712055, 37.914300499509245, 8.242095974997827, 0.7156026789182757]",4.039799727672434,0.07471540358142244,4.655584638555636,0.08511420268314437
2002-11-19,"[0.1216038350141373, 51.43734659299443, 93.84353844485955, 8.08340228330026, 0.9703066281181889]",4.370878231234719,0.08515395106328655,4.893642959217849,0.09913217915643163
2002-11-20,"[0.004681517674586242, 79.30026104673117, 102.04185399109355, 22.95416326079205, 0.8304992791972249]",6.516852627036443,0.10149810697781292,9.022474477921163,0.10696543592605738
2002-11-21,"[0.1307671843698393, 56.397806551371936, 99.86693146394315, 6.188731267321097, 0.9858312960248248]",3.508495037411002,0.07147541563173845,4.353436849155887,0.09520318952738348
2002-11-22,"[0.16749419999944606, 2.1231358642619664, 126.01556974990967, 5.304497551772582, 0.7343438450010715]",2.255836384871112,0.0595004737980672,2.4601587093003525,0.06890027126310073
2002-11-25,"[0.1558627754448258, 18.15020499969937, 449.65152842828513, 6.743860469141463, 0.946992474313133]",2.050634396677041,0.06039527290103711,1.8067205851986503,0.04784517047127008
2002-11-26,"[0.05772800673731405, 20.76210384513061, 106.34092967445793, 28.199244934100317, 4.255888088181462e-13]",6.351386131283514,0.09615379287720195,7.380692716011176,0.12117115270391753
2002-11-27,"[0.09527147770079583, 35.09801209294122, 72.53386004717902, 9.233237995406173, 0.9451089313975767]",3.602482681705323,0.055527095496967036,5.537343064603472,0.08162751210606323
2002-11-29,"[0.0041247641186886435, 89.91993798726523, 86.10002364202087, 7.890139520656822, 0.9855266353396187]",5.404340859870596,0.07147893519374891,6.942862875677889,0.09926751850416436
2002-12-02,"[0.01025187631308426, 65.5138229766111, 73.83937310564917, 32.236081154594096, 0.665217362187903]",6.711243437533243,0.08889274104639193,7.415984636889196,0.11533015724156029
2002-12-03,"[0.18836003161369447, 16.663968037604775, 283.4816091190826, 4.363836250121024, 0.9780852284312569]",2.5990639331170793,0.08947419893158165,5.5468313622703596,0.12861533381361134
2002-12-04,"[0.09116024912431894, 71.06761245418117, 17.103939980948958, 53.429451184655605, 0.004700994288837908]",7.553545097433721,0.1034442578255883,11.540728358415006,0.12328331076639455
2002-12-05,"[0.1015244919260149, 52.60139473996877, 69.22441239408481, 5.833588316344205, 0.9853895657777361]",5.561907436688688,0.09155876042003436,8.860718688128276,0.1221802191079401
2002-12-06,"[0.0018130285578884214, 100.65329796683775, 43.640514837708665, 58.0214404859284, 0.07981924763397756]",10.394169484334144,0.1196213607829396,10.140902910147746,0.13762183585574014
2002-12-09,"[0.20512866820824205, 0.36921996950749325, 230.03421714891965, 4.2233756130996, 0.12591619406424698]",6.260396071254725,0.11924448521660874,11.081089751407744,0.13218398307363668
2002-12-10,"[0.0011743047092998581, 76.42734476049483, 73.53177842245432, 7.158554186508802, 0.9821043063988704]",8.655040961076121,0.10255834498125121,5.48374481834917,0.12124888673934812
2002-12-11,"[2.7839164879957973e-14, 58.05376856122902, 65.60796493892877, 37.46798196801081, 0.3354514583042142]",9.331638720408113,0.09721755783726234,7.827466155868934,0.07670549647723715
2002-12-12,"[0.19194173146940535, 11.641603830591336, 217.22424970364483, 5.289972028044638, 0.9484277841923803]",4.685583810660037,0.06181030475513058,4.501729777063002,0.09393853276008676
2002-12-13,"[0.0869726686302977, 33.282194809022016, 40.97091974732164, 34.244056309729466, 0.09714871347405765]",7.033325775763196,0.0901010172673888,9.525410759601412,0.1165305580704863
2002-12-16,"[0.0017005403159495941, 60.00120482525071, 43.79803973326056, 42.87312790402291, 0.10066553084779445]",8.837283330875636,0.11006722168419023,6.036138397175027,0.19165487053192692
2002-12-17,"[0.003328950829686831, 37.466748140627125, 72.38798483025546, 25.371763442318965, 0.5157407045626207]",3.166265223114072,0.08409779528918428,4.220589793569269,0.08631739597268157
2002-12-18,"[0.18188600047810782, 0.8269217445854828, 87.50890950977171, 6.294061237624873, 0.015238131757384202]",2.44010354998633,0.08096912405452296,4.506173834956429,0.16651381169910498
2002-12-19,"[0.1742518425515653, 4.7621697258244655, 129.96278033762883, 9.879994697717876, 0.5641037730636475]",3.1582628444208956,0.160585187627345,10.169150711968806,0.13829796788835774
2002-12-20,"[0.007287618755138618, 69.13430873893788, 43.96091156290528, 45.488495424551246, 0.051607117213244624]",15.508543804792398,0.11629973933784435,8.654718314532412,0.0928391540937486
2002-12-23,"[0.1729373901292324, 4.978330128025393, 171.50728560047702, 9.303516006102853, 0.5888301700927536]",3.02892897357907,0.03630889733609997,3.5233121950426423,0.08422211862196283
2002-12-24,"[6.28024381906393e-05, 43.314057860480474, 77.62614573763676, 31.175157698094278, 0.319391200747172]",5.70171574595862,0.09487174821058765,4.671807133828325,0.09287823351788332
2002-12-26,"[0.16661757769165916, 2.288953913991306, 186.7064322472275, 9.70662848859509, 0.014474288665058885]",1.989783074529552,0.06510296405873106,3.3806148430222756,0.0973144885754912
2002-12-27,"[0.0013252427457462529, 35.0321009760715, 19.56528567773191, 32.92491069077296, 0.0177346338616379]",5.364055379930195,0.07642150989727815,16.665146569475418,0.0825516876502348
2002-12-30,"[0.19102123891561135, 1.169281972439959, 35.85558556997748, 6.426686960352779, 0.13251908446354382]",8.126614772394229,0.07832902283354075,4.788156968398297,0.07759364623572937
2002-12-31,"[0.1892224251883488, 1.7593654784008024, 92.70046274690819, 7.112686701255804, 0.325126648676942]",4.6394275331153185,0.077224527476813,5.141371445783846,0.06852009080426567
2003-01-02,"[0.04537332182531011, 102.32111746934183, 2.002499801418137, 57.910119446108055, 2.1050785391577535e-05]",11.689051780915127,0.08807949137895384,11.546953407477018,0.1987572750003497
2003-01-03,"[0.16674985162959358, 2.394353674128081, 187.98980040753145, 7.084760685845607, 0.47202610047256]",2.7096930037604956,0.06455470955014062,3.8248844830619273,0.0678452530948016
2003-01-06,"[7.985154937304158e-05, 44.33013894808248, 84.61491813417129, 22.761732000303862, 0.6686641968493995]",5.233388372106537,0.06970156439636999,9.975894764763154,0.10368951665671702
2003-01-07,"[0.1731664781078523, 4.495687883064765, 191.3102940009124, 4.523404594325942, 0.8856242156678615]",3.5534953121459636,0.06729849021680642,3.906704969771682,0.06334316252527256
2003-01-08,"[0.014204498050350976, 61.532578867739716, 51.0441722545182, 45.713459599221224, 0.08724325108427725]",10.534755488815957,0.08423652616447844,10.590032648897957,0.09103829840799928
2003-01-09,"[0.1169190752359758, 14.914269775981795, 73.7922208794921, 24.125031228196683, 6.463888528968444e-10]",4.919692919999315,0.11122243440998954,9.695183700457664,0.11320687432216342
2003-01-10,"[0.1303544599949705, 53.59012688455432, 126.96846237727965, 7.075996054136644, 0.9762974330133186]",2.449607622084517,0.0400338174265447,2.4569582709893063,0.06948242327663584
2003-01-13,"[0.006948910485878301, 37.27870559842505, 12.15883403664525, 36.10948638992383, 0.003154344559941044]",8.721762832291493,0.11425892054381673,12.114231834319588,0.11366623299395755
2003-01-14,"[0.1616921237322923, 16.496974845719272, 101.07492885971078, 4.99776511986493, 0.9614398731113134]",1.6245828808203995,0.057293360320846316,2.82985290668944,0.06454232381832245
2003-01-15,"[0.16759428598290899, 0.7077592234381646, 132.88436134656416, 5.1386580789539185, 0.03997546668312317]",2.706446021161046,0.06033962358589968,2.4933119623480042,0.10323401207287052
2003-01-16,"[0.17108888290814162, 1.0248766300107124, 95.58985587769504, 6.167023057839985, 0.13468175846435787]",1.778192225861066,0.09081828444575761,2.658185339650729,0.057050656766470066
2003-01-17,"[0.131797036025487, 8.764976243143236, 45.80921437319083, 13.494450829808383, 0.5510571347651757]",5.6816625880547225,0.05120017650589061,5.251209369915276,0.08557753233640968
2003-01-21,"[0.020262725828456223, 24.65083962259363, 15.355681071514773, 28.488263652878494, 0.010578803171520873]",7.5401143459649616,0.09382708116864431,9.58996013381089,0.10783521558858031
2003-01-22,"[0.20013696245162027, 0.4838427593822827, 69.59347389853497, 3.7986921041028396, 0.30576897457306196]",5.6033340081269865,0.08652778732457447,7.0192922183292055,0.12533960675665878
2003-01-23,"[0.0942496847629293, 35.64316377338707, 56.76639245603607, 8.717785826711834, 0.9487003225760247]",6.367759806073588,0.10440733458477369,13.540561056887794,0.0997787342194563
2003-01-24,"[0.14553748683394727, 5.359663032232139, 4.545867002708036, 14.729978222250029, 1.3298565211797893e-16]",12.235406491769968,0.09101491526610919,13.933478770950774,0.16860682509716943
2003-01-27,"[0.1807378178752687, 30.697839948304967, 71.79209495081373, 4.92491563005712, 0.9826001491111855]",9.862168730498345,0.0725961882415555,17.52861919799172,0.1562498279477557
2003-01-28,"[0.09239365368888035, 33.12608523553773, 47.804646696580114, 6.187925261257337, 0.9672036358596922]",16.723790584881396,0.11928918016529338,29.024266267640378,0.1616562130175914
2003-01-29,"[0.18373355161864524, 67.38787347936004, 113.0879138991979, 2.538076882986101, 0.9970409718583875]",18.850657519039693,0.12208824806502698,15.388478717571157,0.12662032139203674
2003-01-30,"[0.13541651872007646, 24.491451801943683, 94.0079127623406, 27.511404030325735, 0.09426540169038042]",10.82433798904614,0.13249550686633726,18.44422643039557,0.1773590329351216
2003-01-31,"[0.04750940900341988, 47.33524265516132, 54.83740748762102, 7.471203831346989, 0.9671535869922903]",16.857954248856416,0.1108228522399454,14.324413777251207,0.12239897376035366
2003-02-03,"[0.19289245219579004, 10.59920215704918, 79.31846539815196, 22.339986673080425, 1.1092490222358468e-13]",16.70459055598685,0.1294792959691957,17.3328199849672,0.11498168569090805
2003-02-04,"[0.0013097143182842822, 94.12274876795317, 79.7141972327661, 41.24001481196014, 0.4734230538742339]",16.016278028724944,0.08974294206524659,16.494645425666846,0.13255744586504734
2003-02-05,"[0.15534106364139727, 67.68220746288885, 23.856999255340707, 51.90704052838325, 0.011141458081897837]",16.173010820033575,0.09885410571675451,15.625330652071666,0.14210579216917305
2003-02-06,"[0.12852600882844573, 65.00063361161229, 37.73997006442124, 48.12654390431463, 0.11654769345192666]",16.22009286293905,0.1170082052038719,23.75646685904405,0.14204666512205877
2003-02-07,"[0.006668032131993104, 39.77622360578886, 48.64470534185702, 9.506569272160824, 0.939510003291971]",19.80413399311932,0.14355217796335237,17.953491651411074,0.1772742168369188
2003-02-10,"[0.24213356029780414, 28.11189534072295, 28.757845617515745, 61.70239561332731, 0.02735036933133466]",22.230998225563493,0.18170388704748422,24.914470912379127,0.1881600351589712
2003-02-11,"[0.24257192109057682, 0.0985887847575071, 81.23168129352769, 1.4838299936809056, 0.2089915577250053]",17.896751409098368,0.15857143901853332,13.061447728084241,0.1675393598340469
2003-02-12,"[0.15380137452750936, 46.38043880008156, 24.30689836515296, 43.847402527430404, 0.03794826620342313]",16.66590837294297,0.12886378495060472,21.239805796504733,0.19889134006828732
2003-02-13,"[0.05779478581117016, 25.62448486297952, 46.10195826785282, 13.565994983349722, 0.7714308996869034]",15.53210494170612,0.19815149413493502,22.047851778741514,0.2351935009585653
2003-02-14,"[0.12583042162852923, 17.049862208094897, 42.592989676235995, 15.716697255465075, 0.6679524346286294]",16.693274846657975,0.2189951261957239,11.601138758501175,0.19114202115351378
2003-02-18,"[0.21809390852249244, 28.189409561887963, 16.852822877438893, 55.26426567219248, 0.004319742331178601]",15.972142632272307,0.16938626699599443,17.429053770111025,0.24617794990966568
2003-02-19,"[0.10858504235844654, 55.347646062284795, 31.581168475554954, 46.38955691902916, 0.02900144900804729]",13.586887647623575,0.16358689613393457,9.461043568139793,0.19543889795233405
2003-02-20,"[0.13626457520351754, 45.54185769090421, 42.114520897048244, 44.700774055813326, 0.09627511269129038]",9.955667909445914,0.20474363147095284,13.417556031597728,0.17247602919787178
2003-02-21,"[1.2892393738492826e-12, 82.91314775104894, 25.689284386685323, 52.251386306526115, 0.01897530215653815]",12.723018323008507,0.16813743352194133,17.501267242430945,0.16246681548385372
2003-02-24,"[0.007714375582880829, 12.817871994404161, 34.23828174846586, 12.071037277214206, 0.6873261588536931]",11.733962946778604,0.13762559697589954,14.2213317597636,0.18705903140182276
2003-02-25,"[0.0027844608582915154, 57.78708391736865, 28.236112291126524, 44.70387919633973, 0.05366909423393937]",13.88310178853093,0.21378413090522777,15.124052170937366,0.1423377240855335
2003-02-26,"[0.10614008699697197, 94.01846560260196, 84.1314111162948, 7.32200636703322, 0.9875650319640441]",8.496937091580806,0.12362319990554091,9.467030945925556,0.14393921993965944
2003-02-27,"[0.22414677727193882, 1.2437234624379212, 499.0978195467671, 4.287050199604468, 0.7139699215388104]",8.52847142604425,0.15156498039114086,7.859610971525355,0.13363542615366952
2003-02-28,"[0.12133621495023245, 56.24883521634413, 25.04773534379819, 47.576540208126644, 0.0360238208303747]",10.967261068420191,0.09979843185480718,10.57729964832533,0.23451813827971785
2003-03-03,"[0.0028893152799952743, 72.33742957536134, 30.629131276485342, 48.39242682798246, 0.0359441872052934]",9.00614673789396,0.18144564469011812,11.603242313041841,0.1724329524390165
2003-03-04,"[2.598771995208785e-05, 42.71287224715594, 49.37789044946375, 32.22893419183129, 0.4043697641955495]",11.05896472168583,0.15827255378065366,14.174261960202053,0.17926318985494835
2003-03-05,"[0.18042266674791957, 93.7479812441841, 110.88866269750787, 3.046080664201871, 0.9978050599482313]",9.93270287774352,0.17076347393776706,11.842775208614064,0.15983771953575254
2003-03-06,"[1.299518393362039e-07, 102.576607111665, 78.20917449370174, 6.036413761149454, 0.9918449888734999]",10.93848910056601,0.14111068451451034,12.813434012532436,0.19572835139581285
2003-03-07,"[0.2084059171423142, 0.3654342320987797, 16.201681495846003, 3.219137382498732, 0.33727906791757384]",11.71791441802228,0.2114719143546085,11.191489390583564,0.20332865545489515
2003-03-10,"[0.03889832291706731, 80.93344196784233, 64.57067751818506, 4.558745591621856, 0.9944629476006168]",13.4826172953904,0.1658932562637831,13.363021585313694,0.1876394170517599
2003-03-11,"[0.025015366151563495, 68.35304000807929, 59.64213031678088, 5.018524212223554, 0.991520649710866]",12.838412582983892,0.18715242791013362,16.90140449590847,0.19495743060469545
2003-03-12,"[0.1867459957026022, 42.72573211214198, 71.93170219884612, 3.0232914631238708, 0.9953615026915829]",14.456534495468947,0.2256947970038471,13.50422999990296,0.20767162443429385
2003-03-13,"[3.813541206439937e-05, 39.38046130332408, 40.14893262128795, 28.925106044794234, 0.5101021373669717]",16.76412800691425,0.17762650686557774,14.796940270534387,0.20272576913254964
2003-03-14,"[0.016061093291848415, 111.93839956981734, 75.98167446173096, 4.878116315636614, 0.9951015527887824]",10.174227976575253,0.1652718831319192,10.925786229391381,0.18078166718976674
2003-03-17,"[0.004914132626766541, 74.45787876516653, 34.80636440660879, 51.639483612320596, 0.10480507646204675]",13.268654777020915,0.1793192393598652,19.524474528344683,0.14953757967175782
2003-03-18,"[0.04480567258888958, 76.57933808063171, 66.18905923261323, 3.972853507909832, 0.995299145572804]",14.642121249362171,0.12155049779187793,9.52054590653325,0.10415682026268386
2003-03-19,"[2.949381620466475e-05, 76.0159351723238, 24.35120961602996, 51.00195219070895, 0.02055275856912623]",9.497724765857022,0.1216351556059567,16.002582637351207,0.16319464766418276
2003-03-20,"[0.00046113279006124294, 34.570395014048856, 30.21907487067809, 34.453514984309116, 0.13012589248834588]",14.89708993331671,0.1395383017827119,13.637405043326067,0.1297706963491834
2003-03-21,"[9.305738805775091e-07, 21.101178694989827, 62.77235812315358, 25.916304168462425, 5.451808907777565e-13]",9.617571665173513,0.156634231399693,10.906421106848082,0.16165394923062812
2003-03-24,"[0.14779524446502126, 88.00233048229381, 140.11240302210012, 6.168716263837011, 0.9918750790460984]",9.973801715174913,0.12397783643255379,12.874937091590338,0.18019230971022795
2003-03-25,"[0.002506951293586253, 50.39796162331808, 20.545862587492643, 43.20107962939259, 0.016147431906760285]",14.374756216295443,0.18056613787218945,13.144573925368944,0.18227804228783964
2003-03-26,"[1.0320655646805025e-15, 27.365445907834772, 107.05059088154593, 21.12403349131814, 0.5497914008915735]",8.564270657904379,0.19215974487402734,7.862330024424373,0.1939312380280186
2003-03-27,"[0.19570971549255473, 0.33858089263169316, 143.6442949562211, 3.656442292134557, 0.3201420107753248]",8.1517739996524,0.1323603964641281,8.500345497513997,0.1540510275525345
2003-03-28,"[0.10080393219453235, 14.051947268399388, 89.29043489605732, 24.686164874082046, 1.5171339237340862e-14]",7.656181547426209,0.16847461548851936,6.4938724243048975,0.1905023804162005
2003-03-31,"[0.047580407317714256, 35.18087199634738, 19.221678667582378, 36.98326844393685, 0.026989367055535854]",7.313524040229854,0.14732172576444233,11.21449517528223,0.20987650403064406
2003-04-01,"[0.12944355693917897, 10.288600163494992, 101.30606284502912, 17.600870970163342, 0.38007703743828747]",8.4274156994196,0.19657321157588872,6.507923843764682,0.20031737386885592
2003-04-02,"[0.19755942668279247, 0.2101187513469589, 317.71945083947514, 3.222804195187357, 0.10224902374826461]",7.510232552554683,0.15571691898913453,8.112438906569947,0.1494873119717811
2003-04-03,"[0.011297004035293531, 125.7523653729981, 91.60923003167929, 5.454780647065966, 0.9953697287293426]",8.804946759110855,0.1285619994483096,8.907857211166643,0.1296666278023538
2003-04-04,"[0.10639940221106745, 51.64667109900449, 16.00404290413804, 51.088865755357006, 0.0066614450201918935]",11.154328763035997,0.12610439702531984,8.538344876160647,0.1643124326356577
2003-04-07,"[4.0028715612784676e-14, 105.46061117046543, 89.666828982333, 19.48885941519236, 0.938285486605448]",6.687983449076441,0.1671845036665705,10.855498596868145,0.1506138879128747
2003-04-08,"[0.16919067535283772, 37.43943818572445, 93.09033849000153, 2.9781721936648458, 0.9956083104297837]",6.661245012672747,0.13088306982767753,4.341000129134995,0.10486656354797828
2003-04-09,"[0.13951923629670793, 197.0366244065192, 145.57509255242064, 3.218418393329563, 0.999120300222553]",4.450264997876252,0.09999324656380296,4.038530254489319,0.12115826435392238
2003-04-10,"[0.15248624877108302, 46.52065381838338, 25.7557245653975, 57.06422753010983, 0.020164302399976162]",6.2695985471630715,0.1162522285653634,7.998075380776216,0.15906080544176282
2003-04-11,"[0.1974336851832874, 5.40231230539414, 144.7998728301773, 2.0019436314163577, 0.9850492102707045]",3.156490952538607,0.08327018215893667,2.5267511917295877,0.13651576927879097
2003-04-14,"[0.09457517492172685, 107.20363072865521, 110.80601152370596, 8.66688914190443, 0.9885160394691668]",1.9375589926154222,0.11422246316263951,3.4798116106295884,0.12470601213799302
